朝向,单位面积租金（元/月/㎡）
南,45.87155963302752
东,87.71929824561404
东,60.0
东,60.0
南,55.03913894324853
南,93.50393700787401
东,61.224489795918366
南,47.88732394366197
南,40.70796460176991
南,56.81818181818182
北,75.0
南,52.80898876404494
南,74.23904974016334
北,55.55555555555556
南,75.78100835137643
东,95.34883720930233
南,47.19101123595506
南,73.6
南,47.76119402985075
南,59.701492537313435
南,87.33624454148472
南,60.837823744133495
南,124.3239883135451
南,40.24390243902439
南,44.943820224719104
南,150.25094102885822
东,67.6788887094169
北,72.16672407853945
南,45.65217391304348
南,62.5
南,67.41573033707866
南,54.21686746987952
南,65.47619047619048
南,42.16867469879518
东,57.142857142857146
南,67.55995946402432
南北,176.481021638879
南,65.76587349037428
北,53.93258426966292
东,71.60438576862833
南,120.36479792602195
东,74.35897435897436
南,45.45454545454545
东,61.702127659574465
南,51.111111111111114
东,64.35643564356435
南,62.264150943396224
南,45.65217391304348
南,62.5
南,67.41573033707866
南,54.21686746987952
南,65.47619047619048
南,42.16867469879518
南,40.0
南,73.17073170731707
南,59.72288580984233
北,81.9000819000819
南,42.857142857142854
南,42.5531914893617
南,54.651162790697676
南,45.09803921568628
南,42.69662921348315
南,87.00948403375968
南,50.0
北,67.56756756756756
南,37.16216216216216
南,50.79365079365079
南,100.96930533117933
东,64.35643564356435
南,62.264150943396224
南,45.65217391304348
南,62.5
南,67.41573033707866
南,54.21686746987952
南,65.47619047619048
南,42.16867469879518
北,65.46894031668695
南,109.7560975609756
北,91.91176470588235
南,47.19101123595506
南,38.888888888888886
南,40.31329186823313
南,52.63157894736842
南,47.77777777777778
南,43.18181818181818
东,59.02367891118673
南,68.62745098039215
南,60.65953457593471
南,100.95911155981827
北,91.91176470588235
南,47.19101123595506
南,38.888888888888886
南,40.31329186823313
南,52.63157894736842
南,47.77777777777778
南,43.18181818181818
东,59.02367891118673
南,68.62745098039215
南,60.65953457593471
南,100.95911155981827
东,51.515151515151516
南,66.66666666666667
南,55.880330123796426
南,45.0
南,41.1764705882353
东,116.27906976744185
南,62.7906976744186
南,50.925925925925924
南,77.77777777777777
南,45.97701149425287
东,83.08157099697885
南,47.2972972972973
南,89.18054854450614
南,38.666666666666664
东,78.94736842105263
北,51.06382978723404
南,87.17948717948718
南,57.142857142857146
东,97.22222222222223
南,60.0
南,47.05882352941177
南,58.267512624627734
北,50.618672665916755
南,46.96969696969697
南,50.0
南,77.23154611614437
南,78.37837837837837
北,56.17977528089887
南,64.40889258258882
南,58.8235294117647
南,70.0
南,60.91954022988506
南,50.561797752808985
南,42.69662921348315
东,65.54798112218144
南,51.21951219512195
南,54.23728813559322
东,78.94736842105263
北,51.06382978723404
南,87.17948717948718
北,81.9672131147541
南北,44.827586206896555
南,63.265306122448976
南,76.92307692307692
南,47.55434782608696
南,44.23076923076923
南,41.84100418410042
北,50.0
北,59.45945945945946
南,55.27777777777778
南,56.81818181818182
南,61.42506142506142
南,132.35294117647058
南,41.935483870967744
南,48.07692307692308
南,50.3875968992248
南,40.0
南,78.4
东,78.94736842105263
北,51.06382978723404
南,87.17948717948718
南,57.142857142857146
东,97.22222222222223
南,60.0
南,47.05882352941177
南,58.267512624627734
北,50.618672665916755
南,70.0
南,51.111111111111114
南,58.8235294117647
南,68.62745098039215
东,61.40350877192982
南,57.77777777777778
南,53.93258426966292
东,56.074766355140184
北,59.701492537313435
南,77.84625364904315
南,73.03370786516854
东,71.8622227728906
南,53.57142857142857
南,50.0
南,43.421052631578945
北,66.66666666666667
南,54.76190476190476
南,59.57446808510638
东,83.08157099697885
南,47.2972972972973
南,89.18054854450614
南,38.666666666666664
南,60.37735849056604
南,82.19075727574999
北,64.15094339622641
南,46.15384615384615
南,103.6197844708483
南,71.42857142857143
南,75.38461538461539
南,64.8854961832061
南,43.75
南,51.13636363636363
南,52.252252252252255
南,41.86046511627907
南,72.91666666666667
南,44.943820224719104
南,42.22222222222222
南,80.35714285714286
南,53.333333333333336
南,40.0
南,73.17073170731707
南北,61.732629124082585
南,54.94505494505494
南北,63.62135388002202
南,60.3448275862069
南,57.5
南,50.666666666666664
东,63.1578947368421
南,45.97701149425287
南北,55.01558774986246
南,58.333333333333336
南,38.888888888888886
南,60.147791716789826
南,59.83606557377049
南,57.142857142857146
南,135.59322033898306
南,37.03703703703704
南,67.79661016949153
南,44.11764705882353
南,51.94805194805195
南,58.666666666666664
东,49.561570720548985
南北,91.54929577464789
南,51.111111111111114
南,58.8235294117647
南,68.62745098039215
南,79.36507936507937
南,82.1917808219178
南,52.325581395348834
南,89.88764044943821
南,49.382716049382715
南,53.93258426966292
南,71.42857142857143
南,65.11627906976744
南,62.0253164556962
北,82.53968253968254
南,95.54140127388536
北,46.78998911860718
南,86.53846153846153
南,94.5945945945946
南,51.58730158730159
南,62.92134831460674
南,34.44860698445507
北,53.93258426966292
南,37.230081906180196
南,60.120240480961925
南北,99.23664122137404
南,54.76190476190476
南,50.055617352614014
南,50.0
南,34.44860698445507
南,60.0
南,36.85141509433962
南,81.25
南,65.086782376502
北,104.16666666666667
南,74.6268656716418
东,73.6842105263158
东,45.76659038901602
东,73.41373885684321
南,71.19741100323625
南,50.08904719501336
南,49.622437971952536
北,73.17073170731707
南,54.23728813559322
东,78.94736842105263
北,51.06382978723404
南,87.17948717948718
南,57.142857142857146
南,53.763440860215056
南,47.76119402985075
南,84.21052631578948
南,66.66666666666667
南,40.54054054054054
南,51.68539325842696
南,61.79775280898876
南,62.22222222222222
东,96.15384615384616
南,56.86274509803921
南,41.1764705882353
北,82.53968253968254
南,95.54140127388536
南,59.72288580984233
北,81.9000819000819
南,42.857142857142854
南北,89.28571428571429
南,89.3355667225014
南,45.0
南,41.1764705882353
东,116.27906976744185
南,93.75
南北,100.0
南,51.13636363636363
南,79.36507936507937
南,82.1917808219178
南,52.325581395348834
南,89.88764044943821
南,49.382716049382715
南,53.93258426966292
南,71.42857142857143
南,65.11627906976744
南,62.0253164556962
南,51.282051282051285
南,65.89062156819679
南,64.1711229946524
南,63.333333333333336
南,57.69230769230769
南,50.0
南,34.44860698445507
南,64.15094339622641
南,59.550561797752806
南,72.36842105263158
南,83.87096774193549
南,71.05637138796779
南,75.75757575757575
南,68.62745098039215
南北,100.0
南,51.13636363636363
南,60.3448275862069
南,34.44860698445507
北,53.93258426966292
南,37.230081906180196
南,60.120240480961925
南北,99.23664122137404
南,54.76190476190476
南,50.055617352614014
北,94.11764705882354
南,53.93258426966292
南,51.470588235294116
南,71.42857142857143
南,38.841807909604526
东,53.65853658536585
南,77.23154611614437
南,44.629574531389466
南,70.0
南,39.490014667719734
南,44.943820224719104
东,192.8749716360336
东,157.64582238570677
西,59.202736482041836
南,51.282051282051285
南,65.89062156819679
南,64.1711229946524
南,54.76190476190476
南,64.1711229946524
南,50.505050505050505
南,45.138888888888886
南,51.895306859205775
南,97.74436090225564
南,60.416666666666664
南,91.62491052254832
南,62.69592476489028
南北,69.56037840845855
南,367.0061473529682
南,239.2201423359847
南,62.7906976744186
南,77.77777777777777
南,45.97701149425287
东,83.08157099697885
南,47.2972972972973
南,89.18054854450614
南,38.666666666666664
南,71.11111111111111
东,76.54320987654322
北,54.35918879364416
南,51.40239132864007
北,47.3186119873817
南北,61.79775280898876
南,71.21239095602634
南,65.78947368421052
南,78.75
南,63.265306122448976
南北,86.56937917388078
南,56.666666666666664
北,66.66666666666667
南,60.65953457593471
南,100.95911155981827
东,51.515151515151516
南,66.66666666666667
南,55.880330123796426
南,75.0375187593797
南,54.285714285714285
南,48.484848484848484
南,63.95348837209303
南,411.8616144975288
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,43.47826086956522
南,46.59090909090909
南,68.29268292682927
南,58.53658536585366
南,46.835443037974684
东,53.164556962025316
东,58.56064108491293
南,42.98302170642596
南,61.64278008938203
南,45.90112965074101
南,47.19101123595506
东,63.41463414634146
南,65.78947368421052
东,77.87448465414568
北,81.54389779831476
南,72.12344850721234
南,72.84430410493077
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,61.81818181818182
南,44.791666666666664
南,53.608247422680414
南,47.00854700854701
南,59.13978494623656
南,62.5
南,61.224489795918366
东,58.56064108491293
南,42.98302170642596
南,68.29268292682927
南,58.53658536585366
南,46.835443037974684
东,53.164556962025316
南,47.19101123595506
东,63.41463414634146
北,173.13432835820896
东,228.5276073619632
北,153.20665083135393
南,143.6837029893925
南,158.88888888888889
北,257.4074074074074
西,219.64285714285717
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,158.88888888888889
西,195.58823529411765
北,163.23731138545952
北,150.21008403361344
北,145.4183266932271
东,235.48387096774192
北,218.64406779661016
西,172.1518987341772
东,216.36363636363637
南,213.11475409836066
西,203.971119133574
东,161.95652173913044
东,226.6244057052298
南,143.8423645320197
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
北,151.42857142857142
南,180.0
西,156.57894736842107
北,196.27749576988154
西,126.66666666666667
北,178.5234899328859
北,173.75
北,168.65671641791045
西,163.2911392405063
南,143.01075268817203
南,192.090395480226
东,82.16560509554141
南,207.52089136490252
北,190.4109589041096
北,162.19512195121953
北,153.65853658536588
北,201.7857142857143
东,150.11286681715578
南,161.9047619047619
南,198.61111111111111
南,203.05343511450383
东,143.33333333333334
西,160.29411764705884
北,164.04494382022472
东,181.06312292358805
西,122.68907563025209
南,173.75
北,234.48275862068965
南,243.859649122807
东,153.73134328358208
南,177.33333333333334
北,101.10169491525423
东,104.88245931283906
北,167.71752837326608
北,216.08040201005025
北,156.17977528089887
北,144.68085106382978
南,165.9090909090909
北,172.0
东,204.1095890410959
西,192.7554980595084
西,119.672131147541
北,168.59122401847574
南,158.69565217391306
东,173.84615384615384
西,188.5964912280702
北,204.28571428571428
南,229.23076923076923
北,168.35443037974682
西,151.80722891566265
南,156.67718191377497
南,111.19402985074626
南,124.29906542056075
南,162.22222222222223
南,87.1854885898186
南,105.37482319660538
东,182.25806451612902
北,171.21212121212122
北,140.1360544217687
北,201.7857142857143
东,204.1095890410959
东,170.0
南,175.0
北,149.29577464788733
西,121.42857142857142
北,144.68085106382978
南,178.87154861944776
东,175.0
南,162.46498599439778
西,119.672131147541
西,192.7554980595084
北,178.75
南,162.46498599439778
南,152.0803443328551
南,153.68421052631578
北,168.59122401847574
北,167.71752837326608
南,151.85185185185185
东,163.76811594202897
东,109.77443609022556
北,188.60759493670886
南,194.28571428571428
北,192.25806451612902
北,216.08040201005025
西,155.71428571428572
西,205.0
南,160.60606060606062
北,151.85185185185185
北,156.17977528089887
南,115.65217391304348
南,173.75
北,234.48275862068965
南,243.859649122807
西,122.68907563025209
东,150.11286681715578
南,161.9047619047619
南,198.61111111111111
北,204.28571428571428
西,188.5964912280702
北,210.37463976945244
北,182.13058419243984
北,209.85915492957747
西,224.79338842975207
北,138.20224719101122
北,164.04494382022472
南,203.05343511450383
西,160.29411764705884
东,143.33333333333334
北,157.31707317073173
西,145.33333333333334
南,168.0
南,65.0
南北,45.45454545454545
东,221.66666666666666
南,188.60759493670886
南,192.090395480226
北,182.13058419243984
北,140.1360544217687
东,104.88245931283906
北,62.5
南,60.0
南,75.0
北,125.0
南,75.0
南,70.0
南,75.0
南,93.75
南,152.0803443328551
东,104.88245931283906
西,145.33333333333334
北,101.10169491525423
西,84.8
西,155.71428571428572
东,181.06312292358805
北,143.0379746835443
北,135.45454545454547
北,155.88235294117646
东,153.73134328358208
南,173.75
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
东,222.82608695652175
东,163.76811594202897
北,188.60759493670886
南,194.28571428571428
北,192.25806451612902
东,109.77443609022556
东,202.03488372093022
南,153.68421052631578
西,205.0
南,127.35042735042735
北,178.46153846153845
西,237.73584905660377
北,182.5
南,160.60606060606062
西,155.71428571428572
南,188.60759493670886
北,143.0379746835443
北,151.85185185185185
南,117.14285714285714
东,206.4
南,167.90123456790124
北,179.82456140350877
北,167.41573033707866
西,115.87301587301587
南,98.64864864864865
北,163.38028169014086
北,198.46153846153845
北,62.5
南,16.863406408094434
南,123.80952380952381
南,115.38461538461539
南,93.33333333333333
南,52.0
东,116.66666666666667
东,100.0
南,60.0
南,34.883720930232556
北,62.5782227784731
南,29.41176470588235
南,35.714285714285715
南,107.14285714285714
南,65.0
南,53.84615384615385
南,43.333333333333336
北,62.5
南,60.0
南,75.0
东,186.25
东,173.62924281984334
东,213.46704871060172
北,209.23076923076923
东,204.41176470588235
西,203.98009950248755
北,198.46153846153845
北,150.21008403361344
北,145.4183266932271
东,235.48387096774192
南,98.64864864864865
北,226.984126984127
西,119.16666666666667
北,167.46987951807228
东,114.54545454545455
南,253.25884543761637
东,173.62924281984334
南,245.2471482889734
东,206.4
北,179.82456140350877
西,156.75675675675674
南,167.90123456790124
北,163.38028169014086
北,167.41573033707866
西,140.1151631477927
西,115.87301587301587
北,150.21008403361344
北,145.4183266932271
东,235.48387096774192
西,140.20618556701032
南,134.375
西,212.5382262996942
南,236.5079365079365
南,236.5079365079365
东,235.48387096774192
西,212.5382262996942
南北,115.38461538461539
南,60.0
南,116.66666666666667
北,17.142857142857142
南,115.38461538461539
西,219.64285714285717
东,218.79382889200562
南,218.4971098265896
西,189.8876404494382
南,166.07142857142858
南,129.2207792207792
西,248.64130434782606
南,245.39007092198582
东,203.52941176470588
南,73.51778656126481
北,186.58536585365854
南,128.68217054263565
南,94.89795918367346
东,229.4871794871795
南,188.2804995196926
北,193.6989498249708
南,217.33333333333334
东,212.23958333333334
北,183.14606741573033
东,184.73138548539114
西,176.0
西,202.54777070063696
南,149.14425427872862
西,181.35764944275584
西,202.54777070063696
北,183.14606741573033
东,184.73138548539114
南,149.14425427872862
北,259.32203389830505
南,133.09859154929578
南,111.42857142857143
西,145.5357142857143
南,144.09722222222223
东,117.76315789473685
东,218.79382889200562
北,186.02150537634407
南,236.3380281690141
北,160.95238095238096
北,164.68085106382978
东,263.3181126331811
北,118.97810218978103
西,234.6153846153846
南,90.73170731707317
南,101.61290322580645
东,166.66666666666666
东,205.6663168940189
西,248.64130434782606
南,129.2207792207792
北,222.0708446866485
西,232.46217331499312
北,115.56329849012776
南,155.20282186948853
西,145.5357142857143
北,176.77824267782427
北,173.27766179540708
南,144.09722222222223
东,117.76315789473685
西,212.0
西,217.56756756756755
南,239.71428571428572
南,200.2306805074971
北,212.5
北,186.58536585365854
东,212.82051282051282
北,205.12820512820514
南,251.81950509461427
西,181.35764944275584
北,259.32203389830505
南,133.09859154929578
西,176.0
南,120.38081805359661
南,146.40883977900555
北,118.97810218978103
南,127.6923076923077
南,68.28269033799931
北,126.66666666666667
南,120.0
南,66.66666666666667
南北,115.38461538461539
北,126.66666666666667
西,120.0
南,60.0
南,86.36363636363636
南,76.16146230007615
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,218.4971098265896
南,76.16146230007615
北,126.66666666666667
南,120.0
南北,115.38461538461539
南,66.66666666666667
北,126.66666666666667
西,120.0
南,60.0
南,86.36363636363636
北,17.142857142857142
南,44.36557231588288
南,57.142857142857146
南,41.77215189873418
南,17.24137931034483
南,115.38461538461539
东,100.0
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
北,17.142857142857142
南,44.36557231588288
南,57.142857142857146
南,41.77215189873418
南,17.24137931034483
南,115.38461538461539
东,100.0
南,61.8421052631579
南,91.66666666666667
南北,59.51238241505087
南,102.08711433756807
西,69.08101318819342
南,60.75334143377886
南,49.718263175339736
南,100.0
南,51.282051282051285
北,65.45454545454545
南,76.92307692307692
南,86.53846153846153
南,100.0
南北,74.07407407407408
南,99.81851179673322
南,63.818702787184165
南,53.386720053386725
北,102.3076923076923
南,78.04878048780488
南,91.66666666666667
南北,59.51238241505087
南,102.08711433756807
西,69.08101318819342
南,60.75334143377886
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,56.00358422939068
南,53.45551737304315
南,22.5
东,56.73222390317701
南,68.88317413666422
南,66.66666666666667
南,56.75675675675676
南,98.03921568627452
南,64.0
南,94.44444444444444
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,39.473684210526315
南,59.25925925925926
南,89.41877794336811
南北,37.2093023255814
南,79.36507936507937
南,44.90121732189184
北,69.38775510204081
南,55.056179775280896
西,93.33333333333333
南,45.9094665319989
南,55.42168674698795
东,56.73222390317701
南,56.75675675675676
南,53.45551737304315
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,46.93877551020408
南,102.27272727272727
南,60.0
北,45.578851412944395
北,56.25
南,52.865299217593574
南,71.11111111111111
南,74.13793103448276
南,58.13953488372093
南,56.45161290322581
北,99.48834565093803
南,64.86486486486487
南,82.92682926829268
南,50.505050505050505
北,50.0
南,87.5
南北,68.9530030847396
南,94.11764705882354
南,88.98305084745762
南,62.5
南,64.81481481481481
南,48.33836858006042
南,51.80722891566265
南,98.03921568627452
东,75.96685082872929
北,99.48834565093803
东,57.142857142857146
南,125.64102564102564
南,100.0
南,100.0
南,67.712045616536
南,69.56521739130434
南,97.5609756097561
南,110.0
南,60.256410256410255
南,61.333333333333336
南,43.1578947368421
南,80.95238095238095
北,93.75
北,61.224489795918366
南,56.17977528089887
南,73.77208309066201
南,87.8048780487805
南,38.38383838383838
南北,117.94871794871794
南,57.47126436781609
南,125.64102564102564
南,100.0
南,100.0
北,118.51851851851852
南,90.47619047619048
南,53.94736842105263
南,76.47058823529412
东,73.5632183908046
西,69.64285714285714
南,64.0
南,23.076923076923077
南,68.88317413666422
南,73.33333333333333
南,100.0
南,51.282051282051285
南,61.8421052631579
北,65.45454545454545
南,76.92307692307692
南,132.82732447817835
南,78.04878048780488
南,59.1792100861958
南,100.0
南,86.53846153846153
南,91.66666666666667
南北,59.51238241505087
南,110.0
南,60.256410256410255
北,118.51851851851852
南,90.47619047619048
南,53.94736842105263
南,76.47058823529412
东,73.5632183908046
西,69.64285714285714
南,100.0
南,53.94736842105263
南,76.47058823529412
东,73.5632183908046
西,69.64285714285714
南,100.0
南,61.91950464396285
南,112.82051282051282
南,56.72009864364982
南,107.6923076923077
西,60.23141543826279
南,79.36507936507937
南,56.17977528089887
南北,68.9530030847396
南,50.561797752808985
南北,60.0
南,115.8690176322418
南,64.0
东,72.09302325581395
南,86.95652173913044
南,68.73797085510036
东,126.19888944977285
南,96.0
南,53.93258426966292
南,53.94470667565745
南,61.973227565691616
南,46.93877551020408
南,102.27272727272727
北,45.578851412944395
南,125.64102564102564
南,56.17977528089887
南,48.83720930232558
南,56.00358422939068
北,57.142857142857146
南,105.26315789473684
南,51.724137931034484
南,98.03921568627452
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
北,53.48837209302326
北,106.631042020889
南,55.38461538461539
南,123.07692307692308
北,97.20293592541164
南,77.92803117121247
南,51.724137931034484
东,105.26315789473684
南,53.94470667565745
南,61.973227565691616
南北,59.51238241505087
南,60.75334143377886
南,143.33333333333334
南,91.66666666666667
南,117.55686174290825
北,102.3076923076923
北,132.35294117647058
南,99.81851179673322
南北,56.17977528089887
南,49.718263175339736
南,102.08711433756807
西,69.08101318819342
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南北,52.325581395348834
北,53.333333333333336
南,53.40909090909091
南,64.86486486486487
南,82.92682926829268
南,50.505050505050505
北,50.0
南,87.5
南,53.93258426966292
南,49.535603715170275
南,48.59086491739553
南,102.08333333333333
南北,53.915275994865205
南,52.17391304347826
东,81.35917683656378
南,84.61538461538461
南,37.5
南,40.54054054054054
南,56.17977528089887
南,40.0
南,58.08550185873606
南,37.5
北,53.333333333333336
南,53.40909090909091
南,64.86486486486487
北,50.0
南,87.5
南北,68.9530030847396
南,50.561797752808985
南北,60.0
西,134.55464308275427
东,195.619335347432
北,160.37187681580477
西,150.48183839881392
东,211.50442477876103
南,199.12472647702407
东,165.1006711409396
南,222.31404958677686
南,68.88317413666422
南,60.6366851945427
南北,74.07407407407408
北,68.6070686070686
南,53.386720053386725
南,63.818702787184165
南北,59.51238241505087
南,60.75334143377886
南,91.66666666666667
北,102.3076923076923
南,99.81851179673322
南,49.718263175339736
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,209.24369747899158
南,137.35632183908046
西,160.96954630205096
南,160.85271317829458
东,252.991452991453
南,133.55263157894737
北,175.73529411764707
南,244.54545454545453
南,189.08227848101265
西,198.70410367170626
南,177.95275590551182
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,221.96969696969697
西,149.28571428571428
南,167.3758865248227
东,173.88059701492537
南,150.53003533568904
南,233.6734693877551
南,177.95275590551182
南,222.41529105125977
南,170.58823529411765
北,208.57142857142858
南,222.31404958677686
东,165.1006711409396
东,129.93589743589743
南,107.57575757575758
南,174.12250516173435
西,150.48183839881392
北,160.37187681580477
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,73.46938775510205
北,58.108108108108105
南,143.33333333333334
南,117.55686174290825
南,105.26315789473684
南,51.724137931034484
北,132.35294117647058
北,86.11111111111111
南北,56.17977528089887
南,93.33333333333333
南,79.3103448275862
南,83.33333333333333
北,78.33333333333333
北,73.33333333333333
南,65.71428571428571
南,82.75862068965517
南,140.0
南,83.33333333333333
北,79.3103448275862
南,82.75862068965517
南,23.076923076923077
南,69.44444444444444
南,51.724137931034484
南,49.09090909090909
南,66.66666666666667
南,72.67064624967557
南,86.20689655172414
北,45.578851412944395
东,60.07294571980262
南,130.0
南,35.9375
南,76.66666666666667
东,110.0
南,79.3103448275862
南,93.33333333333333
南,57.69230769230769
南,140.0
南,79.3103448275862
南,83.33333333333333
北,78.33333333333333
北,73.33333333333333
北,68.6070686070686
南,53.386720053386725
南,63.818702787184165
北,61.224489795918366
南,71.11111111111111
东,65.95744680851064
北,106.631042020889
北,95.95238095238095
南北,59.51238241505087
南,88.88888888888889
北,64.70588235294117
南,96.66666666666667
西,64.44444444444444
南,83.94543546694649
北,84.61538461538461
东,65.78947368421052
南,76.16146230007615
南,65.55555555555556
东,76.92307692307692
南,79.23033389926428
南,66.66666666666667
北,107.4074074074074
南,42.0
北,107.14285714285714
南,86.20689655172414
南,81.6896551724138
北,75.31667237247518
南北,25.142857142857142
东,65.78947368421052
南,76.16146230007615
南,77.58620689655173
南,70.0
南,81.6896551724138
北,75.31667237247518
南,60.75334143377886
南,34.64021413950559
南,68.28269033799931
南,81.25
东,63.63636363636363
南,59.68876572159455
西,79.52286282306163
南,73.33333333333333
南,100.0
南,96.29629629629629
南北,28.0
南,96.29629629629629
南,83.94543546694649
东,65.78947368421052
南,38.46153846153846
北,166.66666666666666
南,40.32258064516129
北,56.42885933091495
南,96.66666666666667
南,79.66666666666667
南,72.67064624967557
南,90.9090909090909
南,74.19354838709677
北,64.70588235294117
南,96.0
南,56.0
南,88.88888888888889
南,86.20689655172414
南,62.35294117647059
南,102.5
南北,67.84260515603799
南北,76.13636363636364
北,45.833333333333336
南,133.33333333333334
南,100.44977511244377
南,72.68840192410475
南,76.92307692307692
西,52.38095238095238
南,85.71428571428571
南北,68.08035714285715
南,42.26190476190476
南,69.38150642988364
南,76.7871704267464
南北,76.28449629795827
南,87.32394366197182
南,93.33333333333333
南,74.15730337078652
南,58.55855855855856
南,68.42105263157895
东,76.70454545454545
南,100.44977511244377
南,72.68840192410475
南,76.92307692307692
南,77.27272727272727
南,52.525252525252526
南北,94.50604838709677
南,63.2183908045977
南,81.53846153846153
南北,68.84875846501129
南,98.82352941176471
南,69.23076923076923
南,66.11217743655364
南,76.40449438202248
南北,58.42696629213483
南,56.00358422939068
南,66.70372429127293
南,59.09090909090909
南,79.54545454545455
南,67.90402897238569
东,133.33333333333334
南北,62.37623762376238
南,112.5
南,54.9717057396928
南,80.49189491335942
北,63.2183908045977
南,50.0
南,42.3728813559322
南北,55.714285714285715
南,51.61290322580645
南,65.65656565656566
南,61.26126126126126
南,63.06306306306306
南,87.20930232558139
南,91.65
南,73.86363636363636
南,48.87218045112782
南,120.817843866171
南,64.28571428571429
南,67.70833333333333
南,47.16981132075472
南,61.855670103092784
东,76.07776838546069
南,59.397063767791096
南,61.26126126126126
南,83.51201895948539
南,85.48387096774194
南,81.91217940110111
南,83.33333333333333
北,70.88474665266473
北,116.07142857142857
南,78.46153846153847
南,97.20352923583071
南,102.73972602739725
西,113.33333333333333
南,65.17857142857143
南,95.83333333333333
南,75.26881720430107
南,131.74562959209527
南,50.90909090909091
南,82.02247191011236
南,62.01375577855452
南,69.76744186046511
南,65.47619047619048
南,54.255319148936174
南,101.6260162601626
南,54.78260869565217
南,53.92156862745098
南,43.37671004337671
南北,68.0
南,63.29113924050633
南,69.79166666666667
南,59.77218901545054
南,79.45205479452055
南北,74.8502994011976
南,85.9375
南,89.88764044943821
南,98.59154929577464
东,112.5
南,66.6360294117647
南,110.07462686567163
南,107.27272727272727
南,104.08163265306122
南,66.66666666666667
南北,47.096774193548384
南北,56.69291338582677
南北,55.52030456852792
南,69.66292134831461
南,86.11111111111111
南,86.80947012401353
南,79.36507936507937
南,88.231923914289
南,56.17977528089887
南,44.285714285714285
南,55.55555555555556
南,92.13051823416507
南,91.31228802504566
南北,57.48031496062992
南,51.181102362204726
西,63.41463414634146
南,66.49427410417437
南,88.35123012097323
南,88.37209302325581
北,103.17460317460318
南,69.66292134831461
东,76.40449438202248
南,78.23529411764706
南,76.47058823529412
南,101.47058823529412
南,96.41873278236915
南,59.397063767791096
南,61.26126126126126
南,89.88764044943821
南,79.41176470588235
南,61.74997087265525
南,103.30578512396693
南,79.26829268292683
南,62.5
南,79.7872340425532
南,71.70435741864313
南,85.71428571428571
南,96.207473508087
南,71.42857142857143
南,92.85714285714286
南北,72.5
南,150.9433962264151
南北,69.65072211410427
南北,58.42696629213483
南,96.207473508087
南,71.42857142857143
南,92.85714285714286
南北,72.5
南,43.37671004337671
南北,68.0
南,63.29113924050633
